GML_FILE	SOURCE	EXTERNAL_ID	PMCID	DOI	AUTHORS
acs.analchem.1c05068.gml	MED	35245040	PMC8928149	https://doi.org/10.1021/acs.analchem.1c05068	de Haan, Noortje; Narimatsu, Yoshiki; Koed Møller Aasted, Mikkel; Larsen, Ida S B; Marinova, Irina N; Dabelsteen, Sally; Vakhrushev, Sergey Y; Wandall, Hans H
acs.jproteome.1c00219.gml	MED	34191522	PMC8353623	https://doi.org/10.1021/acs.jproteome.1c00219	Wilkinson, Hayden; Thomsson, Kristina A; Rebelo, Ana L; Hilliard, Mark; Pandit, Abhay; Rudd, Pauline M; Karlsson, Niclas G; Saldova, Radka
acsomega.2c05111.gml	MED	36385894	PMC9647785	https://doi.org/10.1021/acsomega.2c05111	Alvarez, Michael Russelle S; Zhou, Qingwen; Tena, Jennyfer; Lebrilla, Carlito B; Completo, Gladys C; Heralde, Francisco M; Cabanatan, Michelle; Barzaga, Ma Teresa; Tan-Liu, Nelia; Ladrera, Guia Imelda; Danguilan, Jose Luis; Rabajante, Jomar; Padolina, Isagani; Nacario, Ruel C
etm.2023.12177.gml	MED	37753295	PMC10518647	https://doi.org/10.3892/etm.2023.12177 	Liu, Junjie; Wu, Liuguo; Gu, Hongjing; Lu, Miaomiao; Zhang, Jiong; Zhou, Hongli
fimmu.2022.1013990.gml	MED	36189210	PMC9520751	https://doi.org/10.3389/fimmu.2022.1013990	Luo, Mengqi; Mao, Yonghong; Zeng, Wenjuan; Zheng, Shanshan; Li, Huixian; Hu, Juanjuan; Xie, Xinfang; Zhang, Yong
fmolb.2023.1207670.gml	MED	37383151	PMC10296771	https://doi.org/10.3389/fmolb.2023.1207670	Parsons, Lisa M; Zoueva, Olga; Grubbs, Gabrielle; Plant, Ewan; Jankowska, Ewa; Xie, Yijia; Song, Hao; Gao, George F; Ye, Zhiping; Khurana, Surender; Cipollo, John F
fonc.2023.1104936.gml	MED	36845686	PMC9948623	https://doi.org/10.3389/fonc.2023.1104936	Takakura, Daisuke; Ohashi, Shoko; Kobayashi, Noritoshi; Tokuhisa, Motohiko; Ichikawa, Yasushi; Kawasaki, Nana
foods11131952.gml	MED	35804766	PMC9265272	https://doi.org/10.3390/foods11131952	Chia, Sean; Teo, Gavin; Tay, Shi Jie; Loo, Larry Sai Weng; Wan, Corrine; Sim, Lyn Chiin; Yu, Hanry; Walsh, Ian; Pang, Kuin Tian
ijms24065402.gml	MED	36982475	PMC10048973	https://doi.org/10.3390/ijms24065402	Lohia, Sonnal; Latosinska, Agnieszka; Zoidakis, Jerome; Makridakis, Manousos; Mischak, Harald; Glorieux, Griet; Vlahou, Antonia; Jankowski, Vera
j.mcpro.2022.100205.gml	MED	35091091	PMC8933705	https://doi.org/10.1016/j.mcpro.2022.100205	Polasky, Daniel A; Geiszler, Daniel J; Yu, Fengchao; Nesvizhskii, Alexey I
j.talanta.2022.123326.gml	MED	35193013	-	https://doi.org/10.1016/j.talanta.2022.123326	Ret, Davide; Stefenatti, Linda; Gentile, Alessio; Rohrhofer, Johanna; Knaus, Simone; Untersmayr, Eva
molecules26144308.gml	MED	34299586	PMC8303171	https://doi.org/10.3390/molecules26144308	Hargett, Audra A; Marcella, Aaron M; Yu, Huifeng; Li, Chao; Orwenyo, Jared; Battistel, Marcos D; Wang, Lai-Xi; Freedberg, Darón I
pharmaceutics13111744.gml	MED	34834160	PMC8617915	https://doi.org/10.3390/pharmaceutics13111744	Duivelshof, Bastiaan L; Denorme, Steffy; Sandra, Koen; Liu, Xiaoxiao; Beck, Alain; Lauber, Matthew A; Guillarme, Davy; D'Atri, Valentina
prca.202200114.gml	MED	37147936	PMC7615076	https://doi.org/10.1002/prca.202200114	Dutt, Mriga; Hartel, Gunter; Richards, Renee S; Shah, Alok K; Mohamed, Ahmed; Apostolidou, Sophia; Gentry-Maharaj, Aleksandra; Australian Ovarian Cancer Study Group; Hooper, John D; Perrin, Lewis C; Menon, Usha; Hill, Michelle M
rcm.9376.gml	MED	35945033	PMC9541014	https://doi.org/10.1002/rcm.9376	Guo, Rui-Rui; Zhang, Tian-Chan; Lambert, Thomas Ole Tandrup; Wang, Ting; Voglmeir, Josef; Rand, Kasper D; Liu, Li
s00018-020-03504-z.gml	MED	32236654	PMC7867528	https://doi.org/10.1007/s00018-020-03504-z	Madunić, Katarina; Zhang, Tao; Mayboroda, Oleg A; Holst, Stephanie; Stavenhagen, Kathrin; Jin, Chunsheng; Karlsson, Niclas G; Lageveen-Kammeijer, Guinevere S M; Wuhrer, Manfred
s00216-022-04498-2.gml	MED	36607393	PMC9817458	https://doi.org/10.1007/s00216-022-04498-2	Zhou, Yuye; Jönsson, Alexander; Sticker, Drago; Zhou, Guojun; Yuan, Zishuo; Kutter, Jörg P; Emmer, Åsa
s41467-022-31472-4.gml	MED	35798744	PMC9262967	https://doi.org/10.1038/s41467-022-31472-4	Cao, Liwei; Lih, T Mamie; Hu, Yingwei; Schnaubelt, Michael; Chen, Shao-Yung; Zhou, Yangying; Guo, Chuanyu; Dong, Mingming; Yang, Weiming; Eguez, Rodrigo Vargas; Chen, Lijun; Clark, David J; Sodhi, Akrit; Li, Qing Kay; Zhang, Hui
s41598-022-19964-1.gml	MED	36131114	PMC9491660	https://doi.org/10.1038/s41598-022-19964-1	Petralia, Laudine M C; Santha, Esrath; Behrens, Anna-Janina; Nguyen, D Linh; Ganatra, Mehul B; Taron, Christopher H; Khatri, Vishal; Kalyanasundaram, Ramaswamy; van Diepen, Angela; Hokke, Cornelis H; Foster, Jeremy M
s42004-021-00532-z.gml	MED	36697781	PMC9814355	https://doi.org/10.1038/s42004-021-00532-z	Liew, Chia Yen; Yen, Chu-Chun; Chen, Jien-Lian; Tsai, Shang-Ting; Pawar, Sujeet; Wu, Chung-Yi; Ni, Chi-Kung